,pageRank,degreeCentrality,inDegreeCentrality,outDegreeCentrality,betweennessCentrality,eigenvectorCentrality,katzCentrality
src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableFromMaybeTest.java,0.00013848723724004902,0.002721829069134459,0.0,0.002721829069134459,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/subjects/MaybeSubject.java,0.000905118326144153,0.016875340228633642,0.014697876973326076,0.002177463255307567,6.553539781202105e-05,1.1361015983250638e-08,0.018597023025404624
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeTimeoutTest.java,0.00013848723724004902,0.004354926510615134,0.0,0.004354926510615134,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeTakeUntilTest.java,0.00013848723724004902,0.003810560696788242,0.0,0.003810560696788242,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeDoOnLifecycleTest.java,0.00013848723724004902,0.002721829069134459,0.0,0.002721829069134459,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeToFutureTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeZipArrayTest.java,0.00013848723724004902,0.004899292324442026,0.0,0.004899292324442026,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/jdk8/MaybeFlattenStreamAsFlowableTest.java,0.00013848723724004902,0.004354926510615134,0.0,0.004354926510615134,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeDematerializeTest.java,0.00013848723724004902,0.002721829069134459,0.0,0.002721829069134459,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/jdk8/MaybeFlattenStreamAsObservableTest.java,0.00013848723724004902,0.003810560696788242,0.0,0.003810560696788242,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeConcatIterableTest.java,0.00013848723724004902,0.003810560696788242,0.0,0.003810560696788242,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/mixed/FlowableConcatMapMaybeTest.java,0.00013848723724004902,0.005443658138268918,0.0,0.005443658138268918,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeConcatArrayTest.java,0.00013848723724004902,0.0032661948829613503,0.0,0.0032661948829613503,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/mixed/MaybeFlatMapPublisherTest.java,0.00013848723724004902,0.003810560696788242,0.0,0.003810560696788242,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeTimestampTest.java,0.00013848723724004902,0.002721829069134459,0.0,0.002721829069134459,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/observers/MaybeConsumersTest.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeTimeIntervalTest.java,0.00013848723724004902,0.002721829069134459,0.0,0.002721829069134459,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/single/SingleFromMaybeTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableConcatWithMaybeTest.java,0.00013848723724004902,0.002177463255307567,0.0,0.002177463255307567,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeSwitchOnNextTest.java,0.00013848723724004902,0.002177463255307567,0.0,0.002177463255307567,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/jdk8/MaybeToCompletionStageTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableConcatWithMaybeTest.java,0.00013848723724004902,0.002177463255307567,0.0,0.002177463255307567,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeMaterializeTest.java,0.00013848723724004902,0.002177463255307567,0.0,0.002177463255307567,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/mixed/FlowableSwitchMapMaybeTest.java,0.00013848723724004902,0.003810560696788242,0.0,0.003810560696788242,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableFlatMapMaybeTest.java,0.00013848723724004902,0.004899292324442026,0.0,0.004899292324442026,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableFromMaybeTest.java,0.00013848723724004902,0.002721829069134459,0.0,0.002721829069134459,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleFromCallable.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/functions/Function3.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/subjects/ReplaySubject.java,0.00023805423554042063,0.004899292324442026,0.0016330974414806752,0.0032661948829613503,1.0130264327751706e-05,9.600859265177375e-10,0.006179933805365283
src/test/java/io/reactivex/rxjava3/subjects/ReplaySubjectTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleFlatMapCompletable.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleFlatMapIterableObservable.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleFlatMapMaybe.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeMaterialize.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableDoOnEach.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableNever.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/core/ConverterTest.java,0.0003363414785146412,0.002177463255307567,0.0010887316276537834,0.0010887316276537834,0.0,3.3603050156608683e-09,0.005722160930893712
src/test/java/io/reactivex/rxjava3/core/TransformerTest.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/jdk8/ParallelFlatMapStream.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/maybe/MaybeFlatMapSingle.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/single/SingleDoFinally.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/tck/ZipTckTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/functions/BiFunction.java,0.002913789780146686,0.020141535111594992,0.01905280348394121,0.0010887316276537834,6.325238214401065e-06,9.024818269307268e-08,0.02387412699500423
src/test/java/io/reactivex/rxjava3/parallel/ParallelReduceFullTest.java,0.00013848723724004902,0.0032661948829613503,0.0,0.0032661948829613503,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableZipIterable.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/parallel/ParallelReduceFull.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/tck/GenerateTckTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/tck/WithLatestFromTckTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReduceMaybe.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/observable/ObservableReduceTests.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/util/MergerBiFunction.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableScan.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/util/ListAddBiConsumer.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/flowable/FlowableReduceTests.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureReduce.java,0.0001668732968505158,0.0032661948829613503,0.0005443658138268917,0.002721829069134459,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReduceWithSingleTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/tck/ReduceTckTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableReduceSeedSingle.java,0.00020493853189984716,0.004354926510615134,0.0010887316276537834,0.0032661948829613503,6.522901908601099e-06,3.3603050156608683e-09,0.005722160930893712
src/test/java/io/reactivex/rxjava3/tck/ZipWithTckTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/jmh/java/io/reactivex/rxjava3/core/ReducePerf.java,0.00013848723724004902,0.0005443658138268917,0.0,0.0005443658138268917,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReduceSeedSingle.java,0.00020493853189984716,0.004354926510615134,0.0010887316276537834,0.0032661948829613503,6.819397449901149e-06,3.3603050156608683e-09,0.005722160930893712
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWithLatestFrom.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableOnBackpressureReduceWith.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableScan.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableZipCompletionTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/parallel/ParallelFailureHandling.java,0.00024097211093058565,0.0016330974414806752,0.0005443658138268917,0.0010887316276537834,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableZipCompletionTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/test/java/io/reactivex/rxjava3/tck/ZipWithIterableTckTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableReduceMaybe.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableZipIterable.java,0.00017588666853301163,0.002721829069134459,0.0005443658138268917,0.002177463255307567,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableWithLatestFrom.java,0.00016136073684959386,0.003810560696788242,0.0005443658138268917,0.0032661948829613503,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/tck/ScanTckTest.java,0.00013848723724004902,0.0010887316276537834,0.0,0.0010887316276537834,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableReduce.java,0.00017588666853301163,0.002721829069134459,0.0005443658138268917,0.002177463255307567,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/tck/ReduceWithTckTest.java,0.00013848723724004902,0.0016330974414806752,0.0,0.0016330974414806752,0.0,6.104069692813088e-16,0.004634950354023974
src/main/java/io/reactivex/rxjava3/internal/operators/completable/CompletableFromPublisher.java,0.0001932874271385579,0.002177463255307567,0.0005443658138268917,0.0016330974414806752,0.0,3.2002904911055883e-10,0.00514994483780441
src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableJoinTest.java,0.00015764107656135099,0.004354926510615134,0.0005443658138268917,0.003810560696788242,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableCollect.java,0.00017588666853301163,0.002721829069134459,0.0005443658138268917,0.002177463255307567,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableRepeatWhen.java,0.00017588666853301163,0.002721829069134459,0.0005443658138268917,0.002177463255307567,0.0,3.2002904911055883e-10,0.00514994483780441
src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableDetach.java,0.00017588666853301163,0.002721829069134459,0.0005443658138268917,0.002177463255307567,0.0,3.2002904911055883e-10,0.00514994483780441
